width,creator_id,height,video_description,comment_count,like_count,duration,create_time,view_count,share_count,video_id
1080.0,fe0ba7f3-fe76-4e75-b632-5b38d37b6806,1080.0,unboxing on fashion!,2406.0,355169.0,96.0,1752676683.0,284024.0,2607.0,5d10b722-a8eb-47ce-ab15-f4d46ed849ad
720.0,fe0ba7f3-fe76-4e75-b632-5b38d37b6806,720.0,challenge on fitness!,3574.0,54323.0,171.0,1750862283.0,512874.0,2281.0,c0126ee6-7cb3-4047-9eaa-86164fa7832d
720.0,fe0ba7f3-fe76-4e75-b632-5b38d37b6806,720.0,vlog on beauty!,2546.0,172798.0,52.0,1749998283.0,359410.0,2812.0,274d8816-d01f-4883-a47b-33fc9b476ce1
720.0,fe0ba7f3-fe76-4e75-b632-5b38d37b6806,1080.0,review on tech!,4992.0,105216.0,145.0,1749307083.0,159951.0,2828.0,d5bcd642-f3a5-4af6-a380-d704afca7161
1080.0,fe0ba7f3-fe76-4e75-b632-5b38d37b6806,720.0,review on fitness!,4999.513470681458,146710.0,179.0,1749998283.0,40720.0,84.0,27eecfa7-4e14-4064-9a05-f4b71f648bae
720.0,fe0ba7f3-fe76-4e75-b632-5b38d37b6806,1080.0,reaction on food!,7138.0,186280.0,167.0,1748011083.0,754007.0,2427.0,d7b0eac6-28c8-49a5-816d-97aafb1ed934
720.0,fe0ba7f3-fe76-4e75-b632-5b38d37b6806,720.0,unboxing on tech!,7183.0,450125.0,169.0,1752676683.0,472297.0,4153.0,e9e6860f-b29d-40cd-9903-2391a19e45fa
1080.0,fe0ba7f3-fe76-4e75-b632-5b38d37b6806,720.0,challenge on beauty!,5810.0,342605.0,106.0,1747924683.0,359530.0,3690.0,849214a4-6f2e-47f9-9cf1-02bd521f0209
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,vlog on food!,6101.0,99405.0,165.0,1752071883.0,602922.0,1732.0,63fb7c25-a968-49b5-aa3c-27c51b366ef4
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,vlog on beauty!,4999.513470681458,485228.0,151.0,1751726283.0,743008.0,2535.6222222222223,0bb83987-f238-4750-a378-70c952bfdc3c
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,896.6165413533835,unboxing on fashion!,4330.0,467912.0,116.0,1748356683.0,334848.0,986.0,78f1d969-e7dc-4b70-bf5b-ade97b02093d
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,vlog on tech!,9249.0,167841.0,179.0,1751985483.0,401677.0,2245.0,a7835e38-e83a-49da-bf5a-9a0b10364648
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,unboxing on beauty!,4999.513470681458,253113.63264767933,176.0,1751035083.0,321188.0,1647.0,2018fd0b-4fde-46ce-8023-ccc05f7eb6ca
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,vlog on travel!,248.0,485219.0,22.0,1752849483.0,349990.0,4231.0,4f6de2fc-a83c-4c43-a5d0-153f9337ad7b
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,review on tech!,4999.513470681458,290827.0,49.0,1748961483.0,286550.0,2535.6222222222223,503b7e17-08de-4bf6-b278-38da71c8f6de
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,review on fashion!,9823.0,265225.0,73.0,1749998283.0,705085.0,1051.0,2bbf109e-761c-44e1-93c9-f7ab4e5f5dfe
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,vlog on beauty!,6536.0,280868.0,94.45944039501528,1750603083.0,816387.0,2238.0,08679f57-e213-4f61-88bc-6eeabe686f3e
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,review on travel!,3412.0,5828.0,41.0,1750862283.0,733510.0,3047.0,23d4260c-7b95-4a7f-8ef3-b93cd6783e82
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,challenge on tech!,6597.0,182960.0,26.0,1749047883.0,411803.0,1265.0,39d46035-ef27-4f0b-8290-f7dd66db06b5
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,challenge on travel!,7327.0,253113.63264767933,87.0,1747924683.0,494478.7454455933,2469.0,29b22064-596b-40dc-b578-9c0cb84d91d9
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,review on fitness!,6465.0,344341.0,58.0,1751207883.0,250506.0,2415.0,9a7b65ec-9255-42e0-926f-a5eecba922a6
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,unboxing on tech!,3195.0,253113.63264767933,139.0,1749307083.0,228247.0,2665.0,d2718e60-554f-4963-819f-46a7d7a14efc
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,reaction on food!,4999.513470681458,419994.0,43.0,1748270283.0,420764.0,1083.0,a1827006-2108-46a8-beea-fab40c6b6e8b
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,unboxing on beauty!,3662.0,362775.0,44.0,1751121483.0,425238.0,4988.0,0a61b497-869b-4a5b-be16-80e6cd141223
897.9699248120301,b260278a-be8a-4e49-8abf-297106ca74b6,896.6165413533835,review on beauty!,7617.0,134930.0,75.0,1751207883.0,111377.0,3449.0,a3592840-3bac-4e5c-ad85-dd8fbee9286c
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,review on fashion!,3979.0,149418.0,11.0,1752503883.0,793765.0,2535.6222222222223,491f3adc-c6b5-4ce9-b398-e7c3d2b5944f
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,vlog on beauty!,7966.0,253113.63264767933,177.0,1748443083.0,352941.0,3993.0,280d7711-a9e4-4275-96e1-116a6ecc338c
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,unboxing on beauty!,4999.513470681458,399595.0,136.0,1752590283.0,535504.0,747.0,81faed95-7a27-4488-a8ea-b076074f8158
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,reaction on travel!,6691.0,314659.0,109.0,1751207883.0,956896.0,4104.0,f1d8a6c7-c44f-4368-9a5c-8f88550fdbbd
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,challenge on travel!,3859.0,305273.0,91.0,1748875083.0,175627.0,3145.0,c7f9b6f7-7415-4999-862e-06b7b5d449e9
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,unboxing on food!,217.0,41286.0,159.0,1749652683.0,90913.0,92.0,64374f66-d203-4fa4-80e0-7702f22e4eea
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,1080.0,challenge on fitness!,7511.0,411192.0,54.0,1748529483.0,999052.0,262.0,e4e6ff6b-eea9-4790-abe4-6276edc59a64
720.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,vlog on beauty!,9553.0,253113.63264767933,11.0,1749134283.0,892939.0,2698.0,86aa6963-cfcc-4472-a94d-fd1cf8a56bbb
1080.0,b260278a-be8a-4e49-8abf-297106ca74b6,720.0,unboxing on beauty!,7387.0,310171.0,36.0,1748615883.0,724499.0,2535.6222222222223,edf3ae21-8ece-4813-add4-f08c1f0e2afb
720.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,unboxing on beauty!,8052.0,281671.0,178.0,1750257483.0,542625.0,1064.0,47ad6d2c-7a9d-4d63-8e4c-4a634b838e49
1080.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,1080.0,review on tech!,4999.513470681458,406604.0,150.0,1751899083.0,494478.7454455933,4292.0,ce0b6cfb-7901-456d-b2f5-248febf92db4
1080.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,vlog on food!,4999.513470681458,60763.0,96.0,1748702283.0,407149.0,1259.0,6e5d4e00-57d8-4155-aa93-6ba4cd3708a4
720.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,unboxing on fashion!,2009.0,319304.0,138.0,1752071883.0,494478.7454455933,3701.0,b17bd089-7265-4534-8bf2-897c704e18c6
1080.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,challenge on travel!,4999.513470681458,81690.0,98.0,1749911883.0,615948.0,570.0,03263558-5d39-4582-a55e-5b7697b037a2
1080.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,challenge on food!,2133.0,182359.0,26.0,1752417483.0,671382.0,2535.6222222222223,90b99e60-bb38-4e2f-924b-9270292b4b1e
720.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,vlog on fashion!,4999.513470681458,117368.0,31.0,1748183883.0,532975.0,624.0,a38a66da-d4f2-4a97-9a03-28203fea4af5
720.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,896.6165413533835,review on travel!,2640.0,415005.0,124.0,1749393483.0,72046.0,3881.0,bdbacfaf-d8eb-43c7-b36c-51e3105957f5
720.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,1080.0,challenge on fashion!,4122.0,253113.63264767933,78.0,1749393483.0,119597.0,4568.0,7c1bef12-b528-408f-b8dc-5e91f28cd33a
720.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,1080.0,reaction on tech!,6013.0,97150.0,94.45944039501528,1748529483.0,856884.0,1973.0,dfb39b01-a1af-4a07-a8bc-d2e991c25e78
720.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,vlog on fashion!,6041.0,169747.0,66.0,1752417483.0,562432.0,4080.0,d4ebe7e0-d25f-4db2-a109-81aae9a82e50
1080.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,vlog on beauty!,4999.513470681458,253113.63264767933,23.0,1750948683.0,494478.7454455933,4126.0,1b993498-405d-458d-99d0-0cd43bcd623e
1080.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,vlog on travel!,8123.0,199314.0,78.0,1750171083.0,494478.7454455933,2203.0,34d0c8f7-4c9a-4e20-bed6-60f37dbe7deb
1080.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,vlog on fashion!,664.0,121470.0,68.0,1751639883.0,740822.0,1651.0,0857d131-d65b-4b13-905e-2ee59fcb7c16
720.0,d0327f8a-5e09-40b5-8b07-98b3ceb036ce,720.0,vlog on food!,4222.0,253113.63264767933,142.0,1748788683.0,593769.0,2439.0,37dd1452-7c93-4cf8-a68e-917932cf2be1
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,vlog on travel!,4999.513470681458,446877.0,63.0,1752417483.0,351803.0,3886.0,721f3e4a-f526-4afc-a5bf-2c7413875bce
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,reaction on fashion!,6146.0,110047.0,23.0,1747924683.0,588669.0,851.0,18862b43-8090-4f34-84f7-4b2313b0337c
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,review on travel!,7646.0,18926.0,33.0,1751380683.0,501219.0,58.0,08a0cfbc-6564-4871-b7ba-2f5e7abc0bf2
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,vlog on tech!,7958.0,253113.63264767933,163.0,1749479883.0,492168.0,1461.0,ba9276d9-8855-4289-9477-1ae3b13a07aa
1080.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,challenge on tech!,8160.0,72708.0,46.0,1748788683.0,834631.0,1342.0,3e4757ba-25ae-4914-b51f-6e7751d41cb6
1080.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,challenge on fashion!,8617.0,253113.63264767933,48.0,1751121483.0,92306.0,2535.6222222222223,0cf8c28c-c408-49d8-a09a-e18e8836b9f4
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,unboxing on beauty!,3812.0,183663.0,66.0,1749998283.0,597229.0,4840.0,ddc2649a-7151-4f5d-a0a2-14420f68d6b9
1080.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,reaction on travel!,6224.0,51031.0,38.0,1750084683.0,913100.0,2535.6222222222223,0ca8b034-52bc-46c3-868f-10a88f448312
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,review on beauty!,5572.0,186049.0,173.0,1752331083.0,494478.7454455933,1114.0,e6569431-6708-432a-af2f-18b7c81e5ae0
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,challenge on beauty!,2429.0,84899.0,102.0,1750430283.0,2545.0,2535.6222222222223,794c6726-facc-4471-a3d3-68bb08677eec
1080.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,challenge on tech!,2530.0,492772.0,110.0,1751207883.0,277334.0,4279.0,fc182761-d117-49bb-9bba-2f82420b63a9
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,review on travel!,2807.0,253113.63264767933,108.0,1749393483.0,304374.0,3416.0,1bbff7e9-60ea-4aaf-bd1d-160bc87179a0
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,challenge on tech!,1351.0,234900.0,113.0,1749307083.0,510327.0,2535.6222222222223,d99c876a-e666-4797-8739-48a30fcc413a
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,vlog on beauty!,6195.0,253113.63264767933,12.0,1752935883.0,596917.0,2535.6222222222223,025d4e0a-f8e8-4600-b63f-c69dd4a2779f
1080.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,vlog on food!,4999.513470681458,425213.0,36.0,1749479883.0,513905.0,2535.6222222222223,b2c21b6c-c093-438e-8103-68f368cf1d8e
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,vlog on tech!,4999.513470681458,420765.0,145.0,1751812683.0,494478.7454455933,2533.0,1954e2ea-c2f9-4584-9085-c3b51c476995
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,vlog on travel!,7017.0,470177.0,152.0,1748270283.0,186058.0,147.0,0f618b01-1121-4fca-a80e-d740ef7463b1
1080.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,challenge on food!,4999.513470681458,76290.0,99.0,1749134283.0,883806.0,4243.0,a6e3a8a8-0047-4ac6-9f45-190159dd2dc1
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,1080.0,review on fashion!,4999.513470681458,362702.0,167.0,1751553483.0,675753.0,3900.0,bf00f737-0359-4ffe-84c1-418cfde67fdb
720.0,6f12eb06-0bcd-4d7c-afd9-b9a88a8f6103,720.0,vlog on tech!,515.0,492570.0,111.0,1751207883.0,381386.0,3884.0,90244142-752d-4679-8300-2ad962404b6f
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,challenge on travel!,2790.0,278220.0,43.0,1749307083.0,714238.0,1419.0,dd0a45a5-5712-4fa5-9213-3677b0eef528
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,vlog on travel!,4999.513470681458,203703.0,157.0,1748011083.0,519698.0,2535.6222222222223,54453512-0b54-4e89-b7c9-676cb58c0105
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,review on tech!,7578.0,36718.0,94.45944039501528,1749307083.0,592065.0,144.0,61a267f4-8617-4cbc-9bfa-4e9c6dec1bb5
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,vlog on tech!,1991.0,480192.0,74.0,1751899083.0,668421.0,3549.0,a3a753a1-4275-499b-9eb4-c5fcde443f89
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,reaction on fashion!,9104.0,58767.0,135.0,1751207883.0,583812.0,2535.6222222222223,e840e9cc-e21c-428b-a2b9-ffc6c146da6d
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,review on food!,4999.513470681458,18167.0,85.0,1752071883.0,229264.0,2115.0,95cc38ff-e861-4f62-9b57-d7c05e394c09
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,896.6165413533835,vlog on beauty!,3582.0,192318.0,57.0,1749479883.0,819860.0,2084.0,4937c39a-3bb8-4db5-b45c-63d5d6f3891f
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,challenge on travel!,571.0,476913.0,68.0,1750171083.0,105214.0,4798.0,2746d9ef-baf3-439f-952d-be34eb3388a2
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,unboxing on fashion!,5104.0,174759.0,179.0,1750603083.0,494478.7454455933,183.0,c6761605-edee-4fe4-b3b2-8264803f5b16
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,reaction on tech!,8939.0,465332.0,102.0,1752158283.0,713157.0,1916.0,e3c0ddd3-9772-4864-8495-a6c89ab66492
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,challenge on travel!,9507.0,337111.0,94.45944039501528,1751985483.0,418876.0,976.0,722fd265-f33b-4d83-9a34-0cd2b66585b2
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,vlog on fashion!,6479.0,253113.63264767933,13.0,1749479883.0,50856.0,1126.0,cc1a4701-0b22-46b8-aa59-3ba831814533
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,vlog on travel!,4908.0,4106.0,49.0,1752676683.0,940617.0,1331.0,dc4e85df-9341-4d44-8394-4b5735f0f623
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,challenge on beauty!,5709.0,461188.0,70.0,1748443083.0,487078.0,2535.6222222222223,8c4f12e7-b586-4389-8512-177461bd3713
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,vlog on fitness!,9439.0,161050.0,137.0,1751899083.0,909372.0,4493.0,4b67efa4-9c60-4c9e-8e58-d50a4981c44c
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,vlog on tech!,8674.0,154687.0,74.0,1750603083.0,885742.0,3495.0,e7b37edb-5886-43d9-a60a-c7857c5095fa
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,vlog on fitness!,4042.0,268624.0,71.0,1748961483.0,723323.0,3746.0,03ab1a66-365a-4ec3-b5d5-7b3d6ab04f71
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,reaction on tech!,883.0,253113.63264767933,14.0,1752935883.0,864268.0,2878.0,85cae287-46bf-4310-9e72-ffcd2a2967d7
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,vlog on food!,2459.0,253113.63264767933,154.0,1752935883.0,494478.7454455933,2963.0,44dfbeaf-3e2f-4ae9-a72a-97a02e46a5de
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,896.6165413533835,reaction on fitness!,4999.513470681458,257133.0,75.0,1748875083.0,806520.0,1262.0,10775e30-2844-4d76-8b21-43685d5f81de
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,review on fashion!,7800.0,158933.0,43.0,1751726283.0,23886.0,4872.0,979aad09-ca8e-479a-a970-81930bed310b
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,reaction on travel!,5337.0,214252.0,30.0,1752935883.0,898521.0,1696.0,9563e96a-518c-42fb-9931-ac68158b8c3d
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,review on tech!,8074.0,121124.0,20.0,1749393483.0,857928.0,2535.6222222222223,34d4f421-12d0-4636-b5f1-7d173a2b7bb9
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,unboxing on travel!,6516.0,345984.0,157.0,1750257483.0,494478.7454455933,3677.0,8e34c8f9-e75b-4514-baab-a5be770a5b53
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,896.6165413533835,vlog on travel!,4999.513470681458,285126.0,48.0,1750343883.0,971423.0,276.0,26b865cd-3ede-4704-9bb5-e0994d937fb8
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,review on fitness!,4999.513470681458,374908.0,17.0,1749393483.0,374658.0,617.0,f47bfb91-ef1f-4102-bea4-cfdafeecf3ea
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,review on food!,4092.0,304988.0,26.0,1748097483.0,277716.0,1978.0,774a9777-082d-475b-b9ea-a98b006e3266
897.9699248120301,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,vlog on beauty!,1861.0,447891.0,140.0,1752158283.0,264687.0,1228.0,08d9e1f0-6ad2-4d90-81f0-f0fde49ba482
720.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,720.0,vlog on beauty!,7597.0,146185.0,137.0,1750084683.0,955279.0,3586.0,7641f6f9-687e-4731-b29e-84e73aaede1f
1080.0,f1a6dbfa-5ee9-4cf8-b6a3-7099b861f13b,1080.0,reaction on tech!,3781.0,361105.0,128.0,1749739083.0,639923.0,1398.0,de9c9078-7e81-48e2-bc8b-6927a5944c01
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,unboxing on beauty!,9885.0,253113.63264767933,61.0,1750084683.0,199117.0,3409.0,fe8e2430-d7ff-43d1-ab22-4213d184da36
1080.0,1d256829-5384-45f3-824e-e27c74a9c1b9,1080.0,review on food!,2215.0,323855.0,164.0,1752244683.0,110563.0,587.0,ca2e3ecc-a992-4ba8-9e37-d8dc58fd5860
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,vlog on fashion!,1254.0,294606.0,94.45944039501528,1749652683.0,494478.7454455933,3055.0,d6c2e950-1074-418b-8f33-15b165081133
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,1080.0,unboxing on tech!,767.0,116280.0,104.0,1752935883.0,521330.0,4108.0,2f22d425-7e9f-44e0-b1c3-d672a481a5cd
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,review on travel!,8684.0,430084.0,37.0,1750343883.0,37576.0,1135.0,3dd7ad7e-4e04-4c85-a9e7-34929d3e9b2f
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,896.6165413533835,challenge on tech!,2807.0,104514.0,146.0,1751726283.0,78527.0,1900.0,f8613142-c254-4772-8693-d63e12a8b7e7
1080.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,challenge on food!,3144.0,404568.0,170.0,1750084683.0,742703.0,4477.0,be40d220-d842-4aee-9b15-2903a8fe6806
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,reaction on food!,5076.0,49007.0,33.0,1751812683.0,666819.0,2535.6222222222223,9feb1186-cf9d-4014-bc3a-4f0edc57593e
1080.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,review on fitness!,4798.0,309302.0,54.0,1750948683.0,494478.7454455933,4384.0,107c7ae1-d58f-4d8c-b54b-7132ddbd2dab
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,challenge on fashion!,5936.0,253113.63264767933,94.0,1751553483.0,916183.0,302.0,845b2643-f547-4858-bf87-56f8adc6860b
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,1080.0,unboxing on tech!,4999.513470681458,266659.0,101.0,1747924683.0,148195.0,4031.0,98fdba69-94a0-42a2-a7ee-a44605d143af
1080.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,challenge on tech!,1981.0,253113.63264767933,152.0,1748443083.0,355975.0,1521.0,a6adedd6-637c-4a66-ab56-94aa747f27d6
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,720.0,vlog on tech!,8962.0,476203.0,173.0,1751812683.0,204585.0,3499.0,a22b0cb4-5640-4009-9a4c-5f70404a4282
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,1080.0,challenge on travel!,9107.0,253113.63264767933,134.0,1752071883.0,129163.0,3230.0,4b1815b9-d142-48a2-b91f-2d644919f83a
1080.0,1d256829-5384-45f3-824e-e27c74a9c1b9,1080.0,reaction on food!,1857.0,59114.0,128.0,1750430283.0,244647.0,1136.0,4b416ace-ac80-426b-a423-4e78923f6577
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,1080.0,unboxing on travel!,7499.0,439900.0,94.45944039501528,1749911883.0,823824.0,2345.0,99cda73a-b648-4a7f-9093-3d5d71d754a0
720.0,1d256829-5384-45f3-824e-e27c74a9c1b9,1080.0,unboxing on travel!,7402.0,210781.0,11.0,1752763083.0,959356.0,329.0,69489b22-b71d-41d5-ba5f-c0377bb4c64b
720.0,f4b10eb3-5a1b-4445-859f-1453f397d479,1080.0,review on food!,1140.0,310086.0,93.0,1748615883.0,465861.0,1110.0,f0ae6d07-3a7a-4474-8890-6129351bdd08
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,challenge on fashion!,8888.0,311674.0,109.0,1752331083.0,328549.0,2215.0,781c2ade-6edf-4a56-ad76-0d51af56d005
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,unboxing on tech!,4784.0,253113.63264767933,146.0,1750862283.0,256320.0,239.0,2eb15783-e630-4fea-840b-476ccdf7ecd7
720.0,f4b10eb3-5a1b-4445-859f-1453f397d479,1080.0,challenge on tech!,4999.513470681458,95262.0,19.0,1747924683.0,793943.0,3574.0,2f2fa9d7-04b0-4822-9e8f-70b977c27092
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,1080.0,reaction on travel!,9428.0,253955.0,137.0,1750430283.0,791199.0,4239.0,dfbb0005-1b98-4c02-822b-b0d11119a567
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,reaction on fitness!,1762.0,113527.0,39.0,1750603083.0,224614.0,319.0,71814d56-b507-4a6e-a22a-fecb3438c261
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,1080.0,reaction on travel!,3203.0,392299.0,162.0,1748356683.0,308496.0,668.0,79566138-304b-4324-a100-35765a1152e4
720.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,challenge on travel!,9860.0,475492.0,60.0,1749652683.0,553337.0,2350.0,1914765c-807d-412f-89b3-bfa0b92e7bda
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,unboxing on beauty!,7970.0,80344.0,76.0,1752158283.0,852334.0,3452.0,c53d0d89-b1e9-4c63-8094-c7f4fd02bebc
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,1080.0,review on travel!,5217.0,253113.63264767933,60.0,1748702283.0,570184.0,1796.0,3f0d83e2-079f-493b-8a62-f72fdfb3473a
720.0,f4b10eb3-5a1b-4445-859f-1453f397d479,1080.0,reaction on tech!,1031.0,249915.0,90.0,1750084683.0,597694.0,1987.0,32b50635-9db7-4abd-ae53-5796e78fdec2
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,vlog on beauty!,9490.0,327737.0,146.0,1750171083.0,32360.0,3337.0,86208d6e-0c63-4e0f-b586-0b13bde9d138
720.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,vlog on food!,8282.0,246218.0,172.0,1750603083.0,504301.0,1032.0,d35eb510-7fff-4bc2-a8cb-bdd7065f8cb8
720.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,challenge on fashion!,5112.0,238121.0,79.0,1751121483.0,886439.0,4768.0,4ebeeaf7-836e-4d4d-b35e-cce9efa2f145
1080.0,f4b10eb3-5a1b-4445-859f-1453f397d479,720.0,review on food!,6128.0,85159.0,23.0,1748961483.0,768313.0,3376.0,fcde39dd-9e6f-49b2-9fc1-4e81b3644e51
720.0,f4b10eb3-5a1b-4445-859f-1453f397d479,1080.0,reaction on fashion!,8663.0,404628.0,157.0,1749307083.0,927996.0,4557.0,682ffa01-67b0-4766-a785-b84f6bdb8230
